"Country","Year","Month","Glm.simple","Lmer","Insurgency","SAE"
"RUSSIA",2008,2,0.107390554452361,0.136337589675157,0,0.00342514508047198
"RUSSIA",2008,3,0.107390554452361,0.136515046377137,0,0.00357088845918938
"RUSSIA",2008,4,0.10849612717153,0.134505479457589,0,0.00357088845918938
"RUSSIA",2008,5,0.10849612717153,0.132761639195372,0,0.00357088845918938
"RUSSIA",2008,6,0.10849612717153,0.130979825057058,0,0.00357088845918938
"RUSSIA",2008,7,0.10849612717153,0.130786907920761,0,0.00357088845918938
"RUSSIA",2008,8,0.10849612717153,0.127532967516965,0,0.00357088845918938
"RUSSIA",2008,9,0.10849612717153,0.125811147847002,0,0.00357088845918938
"SINGAPORE",1999,1,0.115827043573721,0.0437720051971339,0,0.0270294939464811
"SINGAPORE",1999,10,0.101634054541362,0.0432047611747493,0,0.0270294939464811
"SINGAPORE",1999,11,0.101634054541362,0.0438527625060794,0,0.0270294939464811
"SINGAPORE",1999,12,0.101634054541362,0.0433660160947037,0,0.0270294939464811
"SINGAPORE",1999,2,0.115827043573721,0.045968778974564,0,0.0270294939464811
"SINGAPORE",1999,3,0.115827043573721,0.0465278470104226,0,0.0270294939464811
"SINGAPORE",1999,4,0.101634054541362,0.0496335558609888,0,0.0270294939464811
"SINGAPORE",1999,5,0.101634054541362,0.0409192822150086,0,0.0270294939464811
"SINGAPORE",1999,6,0.101634054541362,0.040742312646273,0,0.0270294939464811
"SINGAPORE",1999,7,0.101634054541362,0.044066113216475,0,0.0270294939464811
"SINGAPORE",1999,8,0.101634054541362,0.0408947696909173,0,0.0270294939464811
"SINGAPORE",1999,9,0.101634054541362,0.0459789448827712,0,0.0448558269333116
"SINGAPORE",2000,1,0.101634054541362,0.044016324724922,0,0.027073907706783
"SINGAPORE",2000,10,0.0994476942347266,0.049693022935198,0,0.027073907706783
"SINGAPORE",2000,11,0.0994476942347266,0.0537316718846869,0,0.027073907706783
"SINGAPORE",2000,12,0.0994476942347266,0.049877231874704,0,0.027073907706783
"SINGAPORE",2000,2,0.101634054541362,0.046418966564096,0,0.027073907706783
"SINGAPORE",2000,3,0.101634054541362,0.0458831188967122,0,0.027073907706783
"SINGAPORE",2000,4,0.0994476942347266,0.0438181164416733,0,0.027073907706783
"SINGAPORE",2000,5,0.0994476942347266,0.0467807832320742,0,0.027073907706783
"SINGAPORE",2000,6,0.0994476942347266,0.045698796935378,0,0.027073907706783
"SINGAPORE",2000,7,0.0994476942347266,0.0457728142334609,0,0.027073907706783
"SINGAPORE",2000,8,0.0994476942347266,0.0488842289012719,0,0.027073907706783
"SINGAPORE",2000,9,0.0994476942347266,0.0477560296665827,0,0.027073907706783
"SINGAPORE",2001,1,0.0994476942347266,0.0546160618895669,0,6.79384653556399e-05
"SINGAPORE",2001,10,0.116283084582376,0.0602248543672873,0,6.79384653556399e-05
"SINGAPORE",2001,11,0.116283084582376,0.059669666644628,0,6.79384653556399e-05
"SINGAPORE",2001,12,0.116283084582376,0.0580943686894534,0,6.79384653556399e-05
"SINGAPORE",2001,2,0.0994476942347266,0.0575624544928438,0,8.67299822987957e-05
"SINGAPORE",2001,3,0.0994476942347266,0.0540776336436164,0,6.79384653556399e-05
"SINGAPORE",2001,4,0.116283084582376,0.0552299438889136,0,6.79384653556399e-05
"SINGAPORE",2001,5,0.116283084582376,0.0560211809544522,0,6.79384653556399e-05
"SINGAPORE",2001,6,0.116283084582376,0.058300454266236,0,6.79384653556399e-05
"SINGAPORE",2001,7,0.116283084582376,0.0583936332565913,0,6.79384653556399e-05
"SINGAPORE",2001,8,0.116283084582376,0.0688546244195979,0,6.79384653556399e-05
"SINGAPORE",2001,9,0.116283084582376,0.0586358132507092,0,6.79384653556399e-05
"SINGAPORE",2002,1,0.116283084582376,0.0640977112988797,0,0.0274785769441709
"SINGAPORE",2002,10,0.105526559276411,0.0581375828479036,0,0.00953126558531851
"SINGAPORE",2002,11,0.105526559276411,0.0498480365622355,0,0.0208807812540945
"SINGAPORE",2002,12,0.105526559276411,0.0594008881150995,0,0.0274785769441709
"SINGAPORE",2002,2,0.116283084582376,0.0706748770063284,0,0.0274785769441709
"SINGAPORE",2002,3,0.116283084582376,0.0751442772381857,0,0.0274785769441709
"SINGAPORE",2002,4,0.105526559276411,0.0566008996054334,0,0.0274785769441709
"SINGAPORE",2002,5,0.105526559276411,0.0586868056864518,0,0.0274785769441709
"SINGAPORE",2002,6,0.105526559276411,0.0542970835302018,0,0.0274785769441709
"SINGAPORE",2002,7,0.105526559276411,0.0592122873205705,0,0.0274785769441709
"SINGAPORE",2002,8,0.105526559276411,0.0547855472248636,0,0.0167462516934481
"SINGAPORE",2002,9,0.105526559276411,0.0519734547783522,0,0.0240209680706865
"SINGAPORE",2003,1,0.105526559276411,0.0549608718463853,0,0.0277421014421057
"SINGAPORE",2003,10,0.103268647756163,0.0444429670804591,0,0.0277421014421057
"SINGAPORE",2003,11,0.103268647756163,0.0437866438344878,0,0.0782385032551002
"SINGAPORE",2003,12,0.103268647756163,0.0490300205983316,0,0.0277421014421057
"SINGAPORE",2003,2,0.105526559276411,0.0501937124131051,0,0.0277421014421057
"SINGAPORE",2003,3,0.105526559276411,0.0521060987283931,0,0.0509430263151198
"SINGAPORE",2003,4,0.103268647756163,0.0491331335105717,0,0.0242521603789762
"SINGAPORE",2003,5,0.103268647756163,0.0490539617181212,0,0.0277421014421057
"SINGAPORE",2003,6,0.103268647756163,0.0515015424357867,0,0.0142684440794082
"SINGAPORE",2003,7,0.103268647756163,0.0507707069745765,0,0.0318118239498635
"SINGAPORE",2003,8,0.103268647756163,0.0513116584927748,0,0.0322579275257602
"SINGAPORE",2003,9,0.103268647756163,0.0439499707792156,0,0.0277421014421057
"SINGAPORE",2004,1,0.103268647756163,0.0476985462011064,0,0.0280950167479389
"SINGAPORE",2004,10,0.0994024826592514,0.0499336131097228,0,0.0280950167479389
"SINGAPORE",2004,11,0.0994024826592514,0.0481659232671514,0,0.0280950167479389
"SINGAPORE",2004,12,0.0994024826592514,0.0561656617581404,0,0.0280950167479389
"SINGAPORE",2004,2,0.103268647756163,0.0487410661744747,0,0.0280950167479389
"SINGAPORE",2004,3,0.103268647756163,0.0440659110296,0,0.0280950167479389
"SINGAPORE",2004,4,0.0994024826592514,0.0418351187173028,0,0.0280950167479389
"SINGAPORE",2004,5,0.0994024826592514,0.047610405028507,0,0.0100131775374157
"SINGAPORE",2004,6,0.0994024826592514,0.0477101701111017,0,0.0385478379030391
"SINGAPORE",2004,7,0.0994024826592514,0.0528952094056118,0,0.0515754306915426
"SINGAPORE",2004,8,0.0994024826592514,0.0503849138345975,0,0.0280950167479389
"SINGAPORE",2004,9,0.0994024826592514,0.0422372394113421,0,0.0319801422920423
"SINGAPORE",2005,1,0.0994024826592514,0.0528359966501003,0,0.0293107656981648
"SINGAPORE",2005,10,0.103532728580635,0.0596226507516582,0,0.0401972015979392
"SINGAPORE",2005,11,0.103532728580635,0.0533353228892904,0,0.0293107656981648
"SINGAPORE",2005,12,0.103532728580635,0.0527491308212965,0,0.0293107656981648
"SINGAPORE",2005,2,0.0994024826592514,0.0460399207351554,0,0.0293107656981648
"SINGAPORE",2005,3,0.0994024826592514,0.0616302151219437,0,0.0293107656981648
"SINGAPORE",2005,4,0.103532728580635,0.0487800028570321,0,0.0293107656981648
"SINGAPORE",2005,5,0.103532728580635,0.0452637796844487,0,0.0293107656981648
"SINGAPORE",2005,6,0.103532728580635,0.0555737812238474,0,0.0293107656981648
"SINGAPORE",2005,7,0.103532728580635,0.0515944025615164,0,0.0207340484998975
"SINGAPORE",2005,8,0.103532728580635,0.0681723892105084,0,0.0293107656981648
"SINGAPORE",2005,9,0.103532728580635,0.0610419983466568,0,0.0299414764421582
"SINGAPORE",2006,1,0.103532728580635,0.0646486648967263,0,0.0302470459574706
"SINGAPORE",2006,10,0.103295054894196,0.0490879110070814,0,0.0302470459574706
"SINGAPORE",2006,11,0.103295054894196,0.0489854131730029,0,0.0302470459574706
"SINGAPORE",2006,12,0.103295054894196,0.047074635641449,0,0.0414663744218804
"SINGAPORE",2006,2,0.103532728580635,0.0529692178756008,0,0.0302470459574706
"SINGAPORE",2006,3,0.103532728580635,0.0557526662508725,0,0.0302470459574706
"SINGAPORE",2006,4,0.103295054894196,0.0531688069962628,0,0.0302470459574706
"SINGAPORE",2006,5,0.103295054894196,0.0591508412505539,0,0.0302470459574706
"SINGAPORE",2006,6,0.103295054894196,0.0533617930236076,0,0.0302470459574706
"SINGAPORE",2006,7,0.103295054894196,0.0512895123388619,0,0.0302470459574706
"SINGAPORE",2006,8,0.103295054894196,0.0486476324731739,0,0.0302470459574706
"SINGAPORE",2006,9,0.103295054894196,0.0523873622101084,0,0.0302470459574706
"SINGAPORE",2007,1,0.103295054894196,0.0526649930284483,0,7.58938300960398e-05
"SINGAPORE",2007,10,0.105350204131541,0.0386187846505108,0,7.58938300960398e-05
"SINGAPORE",2007,11,0.105350204131541,0.0385372609246939,0,7.58938300960398e-05
"SINGAPORE",2007,12,0.105350204131541,0.0365446224377924,0,7.58938300960398e-05
"SINGAPORE",2007,2,0.103295054894196,0.0468778282230565,0,7.58938300960398e-05
"SINGAPORE",2007,3,0.103295054894196,0.0518598177636379,0,7.58938300960398e-05
"SINGAPORE",2007,4,0.105350204131541,0.0416417693623788,0,7.58938300960398e-05
"SINGAPORE",2007,5,0.105350204131541,0.0415741411607804,0,7.58938300960398e-05
"SINGAPORE",2007,6,0.105350204131541,0.0436656482868989,0,7.58938300960398e-05
"SINGAPORE",2007,7,0.105350204131541,0.0403707781627062,0,7.58938300960398e-05
"SINGAPORE",2007,8,0.105350204131541,0.03876361659561,0,7.58938300960398e-05
"SINGAPORE",2007,9,0.105350204131541,0.0381878128299317,0,7.58938300960398e-05
"SINGAPORE",2008,1,0.105350204131541,0.0364673111527856,0,7.80966021754476e-05
"SINGAPORE",2008,10,0.115100203424726,0.0330259484983412,0,7.80966021754476e-05
"SINGAPORE",2008,11,0.115100203424726,0.0338247181712977,0,7.80966021754476e-05
"SINGAPORE",2008,12,0.115100203424726,0.0338801860875308,0,7.80966021754476e-05
"SINGAPORE",2008,2,0.105350204131541,0.035924342452039,0,7.80966021754476e-05
"SINGAPORE",2008,3,0.105350204131541,0.0354234560199824,0,7.80966021754476e-05
"SINGAPORE",2008,4,0.115100203424726,0.0356273635569228,0,7.80966021754476e-05
"SINGAPORE",2008,5,0.115100203424726,0.0351134522406851,0,7.80966021754476e-05
"SINGAPORE",2008,6,0.115100203424726,0.0354938168622751,0,7.80966021754476e-05
"SINGAPORE",2008,7,0.115100203424726,0.0363609751959837,0,7.80966021754476e-05
"SINGAPORE",2008,8,0.115100203424726,0.0340181394918163,0,7.80966021754476e-05
"SINGAPORE",2008,9,0.115100203424726,0.034833663832636,0,7.80966021754476e-05
"SOLOMIN ISLANDS",1999,1,0.110686357570514,0.0434363966076971,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,10,0.113565543015253,0.0384200535974624,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,11,0.113565543015253,0.0389992171489213,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,12,0.113565543015253,0.0395676673614567,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,2,0.110686357570514,0.0427942724424256,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,3,0.110686357570514,0.0422220920057901,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,4,0.113565543015253,0.0416004083348509,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,5,0.113565543015253,0.041004001471869,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,6,0.113565543015253,0.0403963170794656,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,7,0.113565543015253,0.0398164555790797,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,8,0.113565543015253,0.0392256508916997,0,3.67939078753068e-05
"SOLOMIN ISLANDS",1999,9,0.113565543015253,0.0386432598715991,0,3.67939078753068e-05
"SOLOMIN ISLANDS",2000,1,0.113565543015253,0.0401634080530958,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,10,0.132763847454827,0.0954686734381375,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,11,0.132763847454827,0.0968212259187258,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,12,0.132763847454827,0.0981464105400115,0,0.00822455540283325
"SOLOMIN ISLANDS",2000,2,0.113565543015253,0.0407677376295407,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,3,0.113565543015253,0.0413409532369753,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,4,0.132763847454827,0.0419774455400648,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,5,0.132763847454827,0.0425873824643281,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,6,0.132763847454827,0.0903086076622605,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,7,0.132763847454827,0.0915536903184481,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,8,0.132763847454827,0.0928564711980181,0,0.00770629989043771
"SOLOMIN ISLANDS",2000,9,0.132763847454827,0.0941758684532546,0,0.00770629989043771
"SOLOMIN ISLANDS",2001,1,0.132763847454827,0.0995327253720766,0,0.116136178500809
"SOLOMIN ISLANDS",2001,10,0.123612130226875,0.112529841490806,0,0.116136178500809
"SOLOMIN ISLANDS",2001,11,0.123612130226875,0.11409361931997,0,0.116136178500809
"SOLOMIN ISLANDS",2001,12,0.123612130226875,0.114602088002522,0,0.116136178500809
"SOLOMIN ISLANDS",2001,2,0.132763847454827,0.100936430256061,0,0.116136178500809
"SOLOMIN ISLANDS",2001,3,0.132763847454827,0.10221936965053,0,0.116136178500809
"SOLOMIN ISLANDS",2001,4,0.123612130226875,0.103675447753052,0,0.116136178500809
"SOLOMIN ISLANDS",2001,5,0.123612130226875,0.105083530548658,0,0.116136178500809
"SOLOMIN ISLANDS",2001,6,0.123612130226875,0.106556254612752,0,0.116136178500809
"SOLOMIN ISLANDS",2001,7,0.123612130226875,0.107998749166675,0,0.116136178500809
"SOLOMIN ISLANDS",2001,8,0.123612130226875,0.109507330012416,0,0.119163007547963
"SOLOMIN ISLANDS",2001,9,0.123612130226875,0.111034360401097,0,0.116136178500809
"SOLOMIN ISLANDS",2002,1,0.123612130226875,0.113032230239484,0,0.116532450388212
"SOLOMIN ISLANDS",2002,10,0.116448258525597,0.100010671134187,0,0.116532450388212
"SOLOMIN ISLANDS",2002,11,0.116448258525597,0.0986184284253969,0,0.116532450388212
"SOLOMIN ISLANDS",2002,12,0.116448258525597,0.0972875580761601,0,0.116532450388212
"SOLOMIN ISLANDS",2002,2,0.123612130226875,0.111481169272452,0,0.116532450388212
"SOLOMIN ISLANDS",2002,3,0.123612130226875,0.110096241583266,0,0.116532450388212
"SOLOMIN ISLANDS",2002,4,0.116448258525597,0.108589993733732,0,0.116532450388212
"SOLOMIN ISLANDS",2002,5,0.116448258525597,0.107140550700962,0,0.116532450388212
"SOLOMIN ISLANDS",2002,6,0.116448258525597,0.105660706065748,0,0.116532450388212
"SOLOMIN ISLANDS",2002,7,0.116448258525597,0.104245790220582,0,0.116532450388212
"SOLOMIN ISLANDS",2002,8,0.116448258525597,0.102801325015002,0,0.116532450388212
"SOLOMIN ISLANDS",2002,9,0.116448258525597,0.101374609666853,0,0.116532450388212
"SOLOMIN ISLANDS",2003,1,0.116448258525597,0.0959291830482915,0,0.116916381652148
"SOLOMIN ISLANDS",2003,10,0.10454307290164,0.0846782841764856,0,0.116916381652148
"SOLOMIN ISLANDS",2003,11,0.10454307290164,0.0834796847077081,0,0.116916381652148
"SOLOMIN ISLANDS",2003,12,0.10454307290164,0.082334452717636,0,0.121508511566699
"SOLOMIN ISLANDS",2003,2,0.116448258525597,0.0957387257420443,0,0.116916381652148
"SOLOMIN ISLANDS",2003,3,0.116448258525597,0.0933906666851666,0,0.120732508776822
"SOLOMIN ISLANDS",2003,4,0.10454307290164,0.092076896455535,0,0.116916381652148
"SOLOMIN ISLANDS",2003,5,0.10454307290164,0.0908254098501524,0,0.118430115280636
"SOLOMIN ISLANDS",2003,6,0.10454307290164,0.090644069592231,0,0.132830077906239
"SOLOMIN ISLANDS",2003,7,0.10454307290164,0.0883278496950372,0,0.116916381652148
"SOLOMIN ISLANDS",2003,8,0.10454307290164,0.0870825062969351,0,0.116916381652148
"SOLOMIN ISLANDS",2003,9,0.10454307290164,0.0858530676476117,0,0.116916381652148
"SOLOMIN ISLANDS",2004,1,0.10454307290164,0.0811660876749238,0,0.117310356993354
"SOLOMIN ISLANDS",2004,10,0.102705081449944,0.0578206431731484,0,0.117310356993354
"SOLOMIN ISLANDS",2004,11,0.102705081449944,0.0586744159353229,0,0.117310356993354
"SOLOMIN ISLANDS",2004,12,0.102705081449944,0.0595118909440699,0,0.117310356993354
"SOLOMIN ISLANDS",2004,2,0.10454307290164,0.0808297264845546,0,0.117310356993354
"SOLOMIN ISLANDS",2004,3,0.10454307290164,0.0819181295118645,0,0.117310356993354
"SOLOMIN ISLANDS",2004,4,0.102705081449944,0.083090432871068,0,0.117310356993354
"SOLOMIN ISLANDS",2004,5,0.102705081449944,0.0842452148293631,0,0.117310356993354
"SOLOMIN ISLANDS",2004,6,0.102705081449944,0.0854537809494182,0,0.117310356993354
"SOLOMIN ISLANDS",2004,7,0.102705081449944,0.0866383049071158,0,0.117310356993354
"SOLOMIN ISLANDS",2004,8,0.102705081449944,0.0561745876227704,0,0.117310356993354
"SOLOMIN ISLANDS",2004,9,0.102705081449944,0.0570055254990221,0,0.117310356993354
"SOLOMIN ISLANDS",2005,1,0.102705081449944,0.0603890358396861,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,10,0.106311555340642,0.0695090185524269,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,11,0.106311555340642,0.0696513151279535,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,12,0.106311555340642,0.0706337098231358,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,2,0.102705081449944,0.0612782666121128,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,3,0.102705081449944,0.0628749383283226,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,4,0.106311555340642,0.0630026796149653,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,5,0.106311555340642,0.0638977394871248,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,6,0.106311555340642,0.0648350710049353,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,7,0.106311555340642,0.0657543362765053,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,8,0.106311555340642,0.0667169616082375,0,0.00785395691107205
"SOLOMIN ISLANDS",2005,9,0.106311555340642,0.0676926584035073,0,0.00785395691107205
"SOLOMIN ISLANDS",2006,1,0.106311555340642,0.0716622885182533,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,10,0.104846767706395,0.0679749937256171,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,11,0.104846767706395,0.0669955198862413,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,12,0.104846767706395,0.0660601294580488,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,2,0.106311555340642,0.0727046737714714,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,3,0.106311555340642,0.0736581756903648,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,4,0.104846767706395,0.0740322256236556,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,5,0.104846767706395,0.0730062764568121,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,6,0.104846767706395,0.071959902612452,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,7,0.104846767706395,0.0709604711813631,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,8,0.104846767706395,0.0699412068434981,0,0.00788324301359897
"SOLOMIN ISLANDS",2006,9,0.104846767706395,0.0689354967077967,0,0.00788324301359897
"SOLOMIN ISLANDS",2007,1,0.104846767706395,0.065106320098088,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,10,0.0997798707562014,0.0572371603489547,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,11,0.0997798707562014,0.0564030480125364,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,12,0.0997798707562014,0.0556067352088125,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,2,0.104846767706395,0.064165336155627,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,3,0.104846767706395,0.0633263180479424,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,4,0.0997798707562014,0.0624016104317404,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,5,0.0997798707562014,0.0615261304373248,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,6,0.0997798707562014,0.0606335351502255,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,7,0.0997798707562014,0.0605370117291114,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,8,0.0997798707562014,0.0589124084585335,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2007,9,0.0997798707562014,0.058055386241198,0,3.78029965689617e-05
"SOLOMIN ISLANDS",2008,1,0.0997798707562014,0.0554914200864294,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,10,0.103199170908179,0.0545828391978023,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,11,0.103199170908179,0.0553916136683118,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,12,0.103199170908179,0.0561850291143373,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,2,0.0997798707562014,0.05399444068503,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,3,0.0997798707562014,0.0532555238354404,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,4,0.103199170908179,0.0524718681061248,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,5,0.103199170908179,0.0517280141267413,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,6,0.103199170908179,0.051506808932434,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,7,0.103199170908179,0.0522476572225083,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,8,0.103199170908179,0.0530237710369016,0,3.78068847046204e-05
"SOLOMIN ISLANDS",2008,9,0.103199170908179,0.0544953891774588,0,3.78068847046204e-05
"SOUTH KOREA",1999,1,0.122674986101412,0.0739367272535067,0,0.00294674927738477
"SOUTH KOREA",1999,10,0.101270393849433,0.0735069065147191,0,0.00294674927738477
"SOUTH KOREA",1999,11,0.101270393849433,0.089645970508194,0,0.00294674927738477
"SOUTH KOREA",1999,12,0.101270393849433,0.0756201504238225,0,0.00294674927738477
"SOUTH KOREA",1999,2,0.122674986101412,0.0719800742180331,0,0.00294674927738477
"SOUTH KOREA",1999,3,0.122674986101412,0.0710466291890546,0,0.00345389451579569
"SOUTH KOREA",1999,4,0.101270393849433,0.0732633620203417,0,0.00294674927738477
"SOUTH KOREA",1999,5,0.101270393849433,0.0704757519077645,0,0.00294674927738477
"SOUTH KOREA",1999,6,0.101270393849433,0.0720791508161049,0,0.00294674927738477
"SOUTH KOREA",1999,7,0.101270393849433,0.0686923619674251,0,0.00294674927738477
"SOUTH KOREA",1999,8,0.101270393849433,0.0705664399995796,0,0.00294674927738477
"SOUTH KOREA",1999,9,0.101270393849433,0.0707107367902025,0,0.00294674927738477
"SOUTH KOREA",2000,1,0.101270393849433,0.0748431449686009,0,0.00372870545456815
"SOUTH KOREA",2000,10,0.102667304172086,0.0704442261142504,0,0.00372870545456815
"SOUTH KOREA",2000,11,0.102667304172086,0.0694318228544534,0,0.00372870545456815
"SOUTH KOREA",2000,12,0.102667304172086,0.0684649129059534,0,0.00372870545456815
"SOUTH KOREA",2000,2,0.101270393849433,0.0759280140892098,0,0.00372870545456815
"SOUTH KOREA",2000,3,0.101270393849433,0.0779107966444331,0,0.00372870545456815
"SOUTH KOREA",2000,4,0.102667304172086,0.0767033824474042,0,0.00372870545456815
"SOUTH KOREA",2000,5,0.102667304172086,0.0775339851651938,0,0.00372870545456815
"SOUTH KOREA",2000,6,0.102667304172086,0.076428067567835,0,0.00372870545456815
"SOUTH KOREA",2000,7,0.102667304172086,0.0801634260823825,0,0.00372870545456815
"SOUTH KOREA",2000,8,0.102667304172086,0.072476309025301,0,0.00372870545456815
"SOUTH KOREA",2000,9,0.102667304172086,0.0714369456632965,0,0.00372870545456815
"SOUTH KOREA",2001,1,0.102667304172086,0.0691806524812578,0,0.00432040405234052
"SOUTH KOREA",2001,10,0.108180158479377,0.0663777623445691,0,0.00432040405234052
"SOUTH KOREA",2001,11,0.108180158479377,0.0640671924826906,0,0.00432040405234052
"SOUTH KOREA",2001,12,0.108180158479377,0.0649763268418099,0,0.00432040405234052
"SOUTH KOREA",2001,2,0.102667304172086,0.0673407111698642,0,0.00432040405234052
"SOUTH KOREA",2001,3,0.102667304172086,0.0672972769055664,0,0.00432040405234052
"SOUTH KOREA",2001,4,0.108180158479377,0.0658548846785884,0,0.00432040405234052
"SOUTH KOREA",2001,5,0.108180158479377,0.0633298978608503,0,0.00432040405234052
"SOUTH KOREA",2001,6,0.108180158479377,0.0656157415268178,0,0.00432040405234052
"SOUTH KOREA",2001,7,0.108180158479377,0.0638941317781326,0,0.00432040405234052
"SOUTH KOREA",2001,8,0.108180158479377,0.0629694875952555,0,0.00432040405234052
"SOUTH KOREA",2001,9,0.108180158479377,0.0638340974848221,0,0.00432040405234052
"SOUTH KOREA",2002,1,0.108180158479377,0.0675938592441757,0,0.00405547990679102
"SOUTH KOREA",2002,10,0.103973852120485,0.0813982162217876,0,0.00405547990679102
"SOUTH KOREA",2002,11,0.103973852120485,0.0757530701083724,0,0.00405547990679102
"SOUTH KOREA",2002,12,0.103973852120485,0.076814421080878,0,0.00499704920957321
"SOUTH KOREA",2002,2,0.108180158479377,0.0685814377893836,0,0.00405547990679102
"SOUTH KOREA",2002,3,0.108180158479377,0.0826027451509924,0,0.00405547990679102
"SOUTH KOREA",2002,4,0.103973852120485,0.0738673442634126,0,0.00405547990679102
"SOUTH KOREA",2002,5,0.103973852120485,0.0704029083145809,0,0.00405547990679102
"SOUTH KOREA",2002,6,0.103973852120485,0.0741341751501291,0,0.00405547990679102
"SOUTH KOREA",2002,7,0.103973852120485,0.0697854818064708,0,0.00405547990679102
"SOUTH KOREA",2002,8,0.103973852120485,0.0708026495017959,0,0.00405547990679102
"SOUTH KOREA",2002,9,0.103973852120485,0.0754808873731009,0,0.00405547990679102
"SOUTH KOREA",2003,1,0.103973852120485,0.0778982023949758,0,0.0279283573485165
"SOUTH KOREA",2003,10,0.109390110066422,0.0815135880479341,0,0.0279283573485165
"SOUTH KOREA",2003,11,0.109390110066422,0.0721967742489491,0,0.0279283573485165
"SOUTH KOREA",2003,12,0.109390110066422,0.0778783322492926,0,0.0279283573485165
"SOUTH KOREA",2003,2,0.103973852120485,0.0730819848084224,0,0.0279283573485165
"SOUTH KOREA",2003,3,0.103973852120485,0.0739452429472339,0,0.0279283573485165
"SOUTH KOREA",2003,4,0.109390110066422,0.0733827651000932,0,0.0279283573485165
"SOUTH KOREA",2003,5,0.109390110066422,0.0828771174801299,0,0.0279283573485165
"SOUTH KOREA",2003,6,0.109390110066422,0.0858038716053115,0,0.0279283573485165
"SOUTH KOREA",2003,7,0.109390110066422,0.0694668964417505,0,0.0279283573485165
"SOUTH KOREA",2003,8,0.109390110066422,0.0693249485561716,0,0.0279283573485165
"SOUTH KOREA",2003,9,0.109390110066422,0.0684475829418633,0,0.0285301956570337
"SOUTH KOREA",2004,1,0.109390110066422,0.0751996793594542,0,0.00525904989333851
"SOUTH KOREA",2004,10,0.106919711822917,0.101596573829114,0,0.00525904989333851
"SOUTH KOREA",2004,11,0.106919711822917,0.0775671711408864,0,0.00525904989333851
