"insurgency","pop.l3","proximitytoelection","parcomp","xconst","W.events.insurgency.l3","gdppc.l3","gdpgrowth.l3","country","year","month"
0,4027200,445,5,7,2,14259.40107,1.48747717442051,"New Zealand",2003,10
0,4027200,476,5,7,1,14259.40107,1.48747717442051,"New Zealand",2003,11
0,4027200,506,5,7,4,14259.40107,1.48747717442051,"New Zealand",2003,12
0,4027200,537,5,7,1,14259.40107,1.48747717442051,"New Zealand",2004,1
0,4027200,568,5,7,1,14259.40107,1.48747717442051,"New Zealand",2004,2
0,4027200,551,5,7,0,14259.40107,1.48747717442051,"New Zealand",2004,3
0,4087500,520,5,7,1,14615.69854,2.49868468002913,"New Zealand",2004,4
0,4087500,490,5,7,1,14615.69854,2.49868468002913,"New Zealand",2004,5
0,4087500,459,5,7,5,14615.69854,2.49868468002913,"New Zealand",2004,6
0,4087500,429,5,7,0,14615.69854,2.49868468002913,"New Zealand",2004,7
0,4087500,398,5,7,1,14615.69854,2.49868468002913,"New Zealand",2004,8
0,4087500,367,5,7,1,14615.69854,2.49868468002913,"New Zealand",2004,9
0,4087500,337,5,7,10,14615.69854,2.49868468002913,"New Zealand",2004,10
0,4087500,306,5,7,10,14615.69854,2.49868468002913,"New Zealand",2004,11
0,4087500,276,5,7,12,14615.69854,2.49868468002913,"New Zealand",2004,12
0,4087500,245,5,7,2,14615.69854,2.49868468002913,"New Zealand",2005,1
0,4087500,214,5,7,4,14615.69854,2.49868468002913,"New Zealand",2005,2
0,4087500,186,5,7,0,14615.69854,2.49868468002913,"New Zealand",2005,3
0,4133900,155,5,7,12,14839.78796,1.53321046809166,"New Zealand",2005,4
0,4133900,125,5,7,2,14839.78796,1.53321046809166,"New Zealand",2005,5
0,4133900,94,5,7,2,14839.78796,1.53321046809166,"New Zealand",2005,6
0,4133900,64,5,7,4,14839.78796,1.53321046809166,"New Zealand",2005,7
0,4133900,33,5,7,4,14839.78796,1.53321046809166,"New Zealand",2005,8
0,4133900,2,5,7,0,14839.78796,1.53321046809166,"New Zealand",2005,9
0,4133900,28,5,7,3,14839.78796,1.53321046809166,"New Zealand",2005,10
0,4133900,59,5,7,0,14839.78796,1.53321046809166,"New Zealand",2005,11
0,4133900,89,5,7,4,14839.78796,1.53321046809166,"New Zealand",2005,12
0,4133900,120,5,7,0,14839.78796,1.53321046809166,"New Zealand",2006,1
0,4133900,151,5,7,0,14839.78796,1.53321046809166,"New Zealand",2006,2
0,4133900,179,5,7,7,14839.78796,1.53321046809166,"New Zealand",2006,3
0,4184600,210,5,7,2,14889.88574,0.337590942236078,"New Zealand",2006,4
0,4184600,240,5,7,6,14889.88574,0.337590942236078,"New Zealand",2006,5
0,4184600,271,5,7,1,14889.88574,0.337590942236078,"New Zealand",2006,6
0,4184600,301,5,7,6,14889.88574,0.337590942236078,"New Zealand",2006,7
0,4184600,332,5,7,0,14889.88574,0.337590942236078,"New Zealand",2006,8
0,4184600,363,5,7,0,14889.88574,0.337590942236078,"New Zealand",2006,9
0,4184600,393,5,7,2,14889.88574,0.337590942236078,"New Zealand",2006,10
0,4184600,424,5,7,0,14889.88574,0.337590942236078,"New Zealand",2006,11
0,4184600,454,5,7,5,14889.88574,0.337590942236078,"New Zealand",2006,12
0,4184600,485,5,7,6,14889.88574,0.337590942236078,"New Zealand",2007,1
0,4184600,516,5,7,0,14889.88574,0.337590942236078,"New Zealand",2007,2
0,4184600,544,5,7,0,14889.88574,0.337590942236078,"New Zealand",2007,3
0,4228300,573,5,7,0,15178.07685,1.93548234709288,"New Zealand",2007,4
0,4228300,543,5,7,8,15178.07685,1.93548234709288,"New Zealand",2007,5
0,4228300,512,5,7,0,15178.07685,1.93548234709288,"New Zealand",2007,6
0,4228300,482,5,7,1,15178.07685,1.93548234709288,"New Zealand",2007,7
0,4228300,451,5,7,2,15178.07685,1.93548234709288,"New Zealand",2007,8
0,4228300,420,5,7,0,15178.07685,1.93548234709288,"New Zealand",2007,9
0,4228300,390,5,7,0,15178.07685,1.93548234709288,"New Zealand",2007,10
0,4228300,359,5,7,1,15178.07685,1.93548234709288,"New Zealand",2007,11
0,4228300,329,5,7,0,15178.07685,1.93548234709288,"New Zealand",2007,12
0,4228300,298,5,7,0,15178.07685,1.93548234709288,"New Zealand",2008,1
0,4228300,267,5,7,0,15178.07685,1.93548234709288,"New Zealand",2008,2
0,4228300,238,5,7,0,15178.07685,1.93548234709288,"New Zealand",2008,3
0,4268600,207,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,4
0,4268600,177,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,5
0,4268600,146,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,6
0,4268600,116,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,7
0,4268600,85,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,8
0,4268600,54,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,9
0,4268600,24,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,10
0,4268600,7,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2008,11
0,4268600,37,5,7,1,14794.22362,-2.52899780251145,"New Zealand",2008,12
0,4268600,68,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2009,1
0,4268600,99,5,7,2,14794.22362,-2.52899780251145,"New Zealand",2009,2
0,4268600,127,5,7,1,14794.22362,-2.52899780251145,"New Zealand",2009,3
0,4268600,107,5,7,0,14794.22362,-2.52899780251145,"New Zealand",2009,4
0,4268600,77,5,7,1,14794.22362,-2.52899780251145,"New Zealand",2009,5
0,4268600,46,5,7,3,14794.22362,-2.52899780251145,"New Zealand",2009,6
0,4268600,16,5,7,1,14794.22362,-2.52899780251145,"New Zealand",2009,7
0,4268600,15,5,7,2,14794.22362,-2.52899780251145,"New Zealand",2009,8
0,4268600,46,5,7,2,14794.22362,-2.52899780251145,"New Zealand",2009,9
