timestamp,country,duke,lustik,psu,sae,idi,gtds
2005m7,New Zealand,1.97E-07,,0.027,0,6.60E-08,0
2005m7,North Korea,6.50E-04,,0.0013,0,1.18E-07,0
2005m7,Papua New Guinea,0.007421496,,0.077,0.001052,6.44E-08,0
2005m7,Philippines,0.929063113,,0.0475,0.991412,0.999695301,1
2005m7,Russia,0.579781691,,0.9998,0.999644,0.999998212,1
2005m7,Singapore,1.37E-08,,0.0148,0,1.28E-07,0
2005m7,Solomon Islands,1.25E-04,,0.0277,8.29E-04,7.05E-08,0
2005m7,South Korea,5.76E-08,,5.00E-04,0,1.35E-07,0
2005m7,Sri Lanka,0.999963566,,0.1851,0.217665,0.99989599,1
2005m7,Taiwan,8.49E-08,,0.0035,0,1.18E-07,0
2005m7,Thailand,0.178348418,,0.8229,0.658177,0.976321876,1
2005m7,Vietnam,1.11E-05,,0.1129,0.005456,2.32E-06,0
2005m8,Australia,1.23E-07,,0.0553,0,1.75E-07,0
2005m8,Bangladesh,6.07E-04,,0.0258,0.045677,1.35E-05,0
2005m8,Bhutan,2.91E-05,,0.054,0.003535,9.96E-07,0
2005m8,Burma,0.900333463,,0.5062,0.424516,0.999683142,1
2005m8,Cambodia,5.58E-05,,0.0288,7.70E-04,7.42E-08,0
2005m8,China,1.52E-07,,0.0088,0.101444,1.61E-05,0
2005m8,Comoros,5.20E-04,,0.0279,4.60E-05,6.84E-08,0
2005m8,Fiji,1.14E-05,,0.002,5.90E-05,5.47E-08,0
2005m8,India,0.915050482,,0.9778,0.956064,0.999999821,1
2005m8,Indonesia,0.702744238,,0.9387,0.892515,0.999998212,1
2005m8,Japan,2.61E-08,,0,0,1.18E-07,0
2005m8,Laos,1.45E-05,,0.0421,0.003581,2.72E-07,0
2005m8,Madagascar,0.001524102,,0.0296,2.63E-04,6.44E-08,0
2005m8,Malaysia,2.87E-06,,0.037,2.57E-04,5.47E-08,0
2005m8,Mauritius,1.27E-06,,0.0255,0.00876,9.96E-07,0
2005m8,Mongolia,3.77E-05,,0.0217,0.014455,7.42E-08,0
2005m8,Nepal,0.113581931,,0.8906,0.227351,0.350399405,0
2005m8,New Zealand,1.83E-07,,0.0349,0,6.08E-08,0
2005m8,North Korea,9.27E-04,,0.0018,0,1.18E-07,0
2005m8,Papua New Guinea,0.007916957,,0.044,0.001052,6.44E-08,0
2005m8,Philippines,0.933532899,,0.1312,1,0.999973893,1
2005m8,Russia,0.641539533,,0.9961,0.99988,0.999998212,1
2005m8,Singapore,3.88E-08,,0.0097,0,1.28E-07,0
2005m8,Solomon Islands,1.19E-04,,0.0407,8.32E-04,7.05E-08,0
2005m8,South Korea,5.91E-08,,6.00E-04,0,1.35E-07,0
2005m8,Sri Lanka,0.999974608,,0.0835,0.983481,0.999987185,1
2005m8,Taiwan,1.30E-07,,0.0014,0,1.18E-07,0
2005m8,Thailand,0.129524442,,0.9804,0.413957,0.852920473,1
2005m8,Vietnam,1.15E-05,,0.0722,0.006061,1.99E-07,0
2005m9,Australia,5.51E-08,,0.0971,0,1.75E-07,0
2005m9,Bangladesh,7.92E-04,,0.0117,0.154463,1.35E-05,0
2005m9,Bhutan,2.98E-05,,0.0578,0.003552,9.96E-07,0
2005m9,Burma,0.884721373,,0.2774,0.625561,0.999841273,1
2005m9,Cambodia,5.41E-05,,0.0013,9.27E-04,7.42E-08,0
2005m9,China,2.02E-07,,0.001,0.028166,1.44E-07,0
2005m9,Comoros,5.13E-04,,0.0319,4.60E-05,6.84E-08,0
2005m9,Fiji,1.22E-05,,0.0206,5.70E-05,5.47E-08,0
2005m9,India,0.913098294,,0.9541,0.999434,0.999999821,1
2005m9,Indonesia,0.740741432,,0.884,0.983048,0.999998212,1
2005m9,Japan,1.75E-08,,0,0,1.18E-07,0
2005m9,Laos,1.23E-05,,0.0307,0.003604,1.02E-07,0
2005m9,Madagascar,0.001494626,,0.029,2.63E-04,6.44E-08,0
2005m9,Malaysia,7.76E-06,,0.0298,2.05E-04,5.47E-08,0
2005m9,Mauritius,1.31E-06,,0.0257,0.008736,9.96E-07,0
2005m9,Mongolia,3.55E-05,,0.0217,0.014245,7.42E-08,0
2005m9,Nepal,0.159535397,,0.7945,0.259763,0.350418687,0
2005m9,New Zealand,1.87E-07,,0.0291,0,6.08E-08,0
2005m9,North Korea,4.45E-04,,0.002,0,1.18E-07,0
2005m9,Papua New Guinea,0.007336293,,0.048,0.001023,6.44E-08,0
2005m9,Philippines,0.937739915,,0.4848,1,0.999992669,1
2005m9,Russia,0.663000967,,0.9998,0.999972,0.999998212,1
2005m9,Singapore,2.72E-08,,0.0135,0,1.61E-07,0
2005m9,Solomon Islands,1.18E-04,,0.0325,8.19E-04,7.05E-08,0
2005m9,South Korea,3.68E-08,,0.0077,0,1.35E-07,0
2005m9,Sri Lanka,0.999968785,,0.1929,0.770084,0.999985933,1
2005m9,Taiwan,9.80E-08,,0.0083,0,1.18E-07,0
2005m9,Thailand,0.116790084,,0.9813,0.272742,0.852920473,1
2005m9,Vietnam,9.83E-06,,0.0401,0.005619,1.98E-07,0
2005m10,Australia,2.95E-07,,0.1342,0,2.04E-06,0
2005m10,Bangladesh,4.85E-04,,0.0028,0.085567,1.35E-05,0
2005m10,Bhutan,2.53E-05,,0.0276,0.003473,9.96E-07,0
2005m10,Burma,0.872374617,,0.4889,0.995653,0.999997497,1
2005m10,Cambodia,7.49E-05,,7.00E-04,8.79E-04,7.42E-08,0
2005m10,China,8.09E-09,,0.0055,0.015655,1.44E-07,0
2005m10,Comoros,5.06E-04,,0.0301,4.60E-05,6.84E-08,0
2005m10,Fiji,1.37E-05,,0.0271,6.00E-05,5.47E-08,0
2005m10,India,0.94518877,,0.9995,0.999602,0.999999821,1
2005m10,Indonesia,0.697883415,,0.9401,0.985958,0.999998212,1
2005m10,Japan,4.99E-09,,5.00E-04,0,1.18E-07,0
2005m10,Laos,1.07E-05,,0.0395,0.003555,1.02E-07,0
2005m10,Madagascar,0.001466642,,0.0287,2.63E-04,6.44E-08,0
2005m10,Malaysia,3.32E-06,,0.0149,2.64E-04,5.47E-08,0
2005m10,Mauritius,1.40E-06,,0.0259,0.008847,9.96E-07,0
2005m10,Mongolia,4.14E-05,,0.0233,0.014054,7.42E-08,0
2005m10,Nepal,0.119046655,,0.69,0.418346,0.350418687,0
2005m10,New Zealand,1.92E-07,,0.0309,0,6.08E-08,0
2005m10,North Korea,4.05E-04,,0.0012,0,1.18E-07,0
2005m10,Papua New Guinea,0.007295415,,0.0379,9.28E-04,6.44E-08,0
2005m10,Philippines,0.939047698,,0.8076,0.999879,0.999998033,1
2005m10,Russia,0.883360577,,0.9305,0.999575,0.999998212,1
2005m10,Singapore,1.82E-08,,0.0257,0,1.28E-07,0
2005m10,Solomon Islands,1.17E-04,,0.0395,8.32E-04,7.05E-08,0
2005m10,South Korea,3.96E-08,,0.0066,0,1.35E-07,0
2005m10,Sri Lanka,0.999968977,,0.0946,0.742716,0.999829173,1
2005m10,Taiwan,1.05E-07,,0,0,1.18E-07,0
2005m10,Thailand,0.171557995,,0.932,0.760825,0.976321876,1
2005m10,Vietnam,9.92E-06,,0.0401,0.005813,1.98E-07,0
2005m11,Australia,4.67E-08,,0.017,0,1.75E-07,0
2005m11,Bangladesh,2.84E-04,,0.0015,0.184052,1.35E-05,0
2005m11,Bhutan,3.44E-05,,0.0406,0.003562,9.96E-07,0
2005m11,Burma,0.813867292,,0.3843,0.990073,0.999997497,1
2005m11,Cambodia,4.75E-05,,5.00E-04,8.50E-04,7.42E-08,0
2005m11,China,1.58E-09,,0.0378,0.03435,1.64E-05,0
2005m11,Comoros,4.99E-04,,0.0311,4.60E-05,6.84E-08,0
2005m11,Fiji,1.11E-05,,0.0287,6.00E-05,5.47E-08,0
2005m11,India,0.947527926,,0.9958,0.99894,0.999999821,1
2005m11,Indonesia,0.661940783,,0.8435,0.937958,0.999998212,1
2005m11,Japan,2.32E-08,,0.0021,0,1.18E-07,0
2005m11,Laos,1.03E-05,,0.0479,0.00352,2.72E-07,0
2005m11,Madagascar,0.001438275,,0.0278,2.63E-04,6.44E-08,0
2005m11,Malaysia,1.07E-06,,0.0206,1.76E-04,5.47E-08,0
2005m11,Mauritius,1.31E-06,,0.0264,0.008847,9.96E-07,0
2005m11,Mongolia,3.64E-05,,0.0269,0.014313,7.42E-08,0
2005m11,Nepal,0.183880098,,0.8873,0.273703,0.350594223,0
2005m11,New Zealand,1.71E-07,,0.034,0,6.60E-08,0
2005m11,North Korea,3.78E-04,,0.0046,0,1.18E-07,0
2005m11,Papua New Guinea,0.007253412,,0.0265,0.001039,6.44E-08,0
2005m11,Philippines,0.915236189,,0.7634,0.835646,0.999964952,1
2005m11,Russia,0.759465304,,0.9681,0.999932,0.999998212,1
2005m11,Singapore,1.01E-08,,0.0327,0,1.61E-07,0
2005m11,Solomon Islands,1.16E-04,,0.0308,7.99E-04,7.05E-08,0
2005m11,South Korea,4.79E-08,,0.0044,0,1.35E-07,0
2005m11,Sri Lanka,0.999976234,,0.1761,0.764806,0.999985933,1
2005m11,Taiwan,8.12E-08,,0,0,1.18E-07,0
2005m11,Thailand,0.149195991,,0.7421,0.590481,0.976321876,1
2005m11,Vietnam,9.31E-06,,0.0284,0.005865,1.98E-07,0
2005m12,Australia,7.16E-08,,0.0191,0,1.75E-07,0
2005m12,Bangladesh,3.37E-04,,0.0012,0.070239,1.35E-05,0
2005m12,Bhutan,4.90E-05,,0.0421,0.003454,9.96E-07,0
2005m12,Burma,0.902103839,,0.2605,0.407549,0.99887234,1
2005m12,Cambodia,5.57E-05,,0.0022,8.90E-04,7.42E-08,0
2005m12,China,6.39E-09,,0.0047,0.047415,1.64E-05,0
2005m12,Comoros,5.04E-04,,0.032,4.70E-05,6.84E-08,0
2005m12,Fiji,1.10E-05,,0.0297,6.70E-05,5.47E-08,0
2005m12,India,0.98613009,,0.9297,0.999996,0.999999821,1
2005m12,Indonesia,0.618459732,,0.9253,0.999173,0.999998212,1
2005m12,Japan,3.42E-09,,0.0047,0,1.18E-07,0
2005m12,Laos,1.05E-05,,0.0252,0.003331,1.02E-07,0
2005m12,Madagascar,0.001411344,,0.0233,2.65E-04,6.44E-08,0
2005m12,Malaysia,3.41E-06,,0.032,2.55E-04,5.47E-08,0
2005m12,Mauritius,1.28E-06,,0.0263,0.008847,9.96E-07,0
2005m12,Mongolia,3.86E-05,,0.0301,0.014374,7.42E-08,0
2005m12,Nepal,0.220536601,,0.9913,0.274043,0.350594223,0
2005m12,New Zealand,2.21E-07,,0.0244,0,6.08E-08,0
2005m12,North Korea,3.60E-04,,2.00E-04,0,1.18E-07,0
2005m12,Papua New Guinea,0.007212992,,0.0291,0.001041,6.44E-08,0
2005m12,Philippines,0.922365345,,0.6299,0.999979,0.999998033,1
2005m12,Russia,0.870627372,,0.9956,0.993275,0.999998212,1
2005m12,Singapore,1.10E-08,,0.0152,0,1.61E-07,0
2005m12,Solomon Islands,1.16E-04,,0.0353,8.32E-04,7.05E-08,0
2005m12,South Korea,4.79E-08,,5.00E-04,0,1.35E-07,0
2005m12,Sri Lanka,0.999982841,,0.2117,0.996485,0.999999225,1
2005m12,Taiwan,7.94E-08,,0,0,1.18E-07,0
2005m12,Thailand,0.490237707,,0.8758,0.84335,0.999865413,1
2005m12,Vietnam,9.18E-06,,0.0052,0.005857,1.98E-07,0
2006m1,Australia,8.65E-08,,0.0025,0,1.75E-07,0
2006m1,Bangladesh,2.68E-04,,0.0032,0.20398,1.35E-05,0
2006m1,Bhutan,2.14E-05,,0.029,2.10E-05,9.96E-07,0
2006m1,Burma,0.891398119,,0.2371,0.952107,0.999991,1
2006m1,Cambodia,5.53E-05,,0.001,0.001045,7.42E-08,0
2006m1,China,6.39E-09,,0.0019,0.058498,1.64E-05,0
2006m1,Comoros,4.85E-04,,0.0328,5.00E-05,6.84E-08,0
2006m1,Fiji,1.10E-05,,0.0202,7.10E-05,5.47E-08,0
2006m1,India,0.943894966,,0.5662,0.999822,0.999999285,1
2006m1,Indonesia,0.693030411,,0.8775,0.99526,0.999998212,1
2006m1,Japan,6.18E-09,,0.0018,0,1.18E-07,0
2006m1,Laos,1.08E-05,,0.056,0.003811,6.96E-08,0
2006m1,Madagascar,0.001384045,,0.0286,2.85E-04,6.44E-08,0
2006m1,Malaysia,1.64E-06,,0.0514,1.28E-04,5.47E-08,0
2006m1,Mauritius,1.29E-06,,0.0262,0.007127,9.96E-07,0
2006m1,Mongolia,3.73E-05,,0.03,0.017251,7.42E-08,0
2006m1,Nepal,0.142850711,,0.8987,0.272254,0.350594223,0
2006m1,New Zealand,1.83E-07,,0.0297,0,6.08E-08,0
2006m1,North Korea,3.60E-04,,0,0,1.18E-07,0
2006m1,Papua New Guinea,0.00717146,,0.0285,0.028539,6.44E-08,0
2006m1,Philippines,0.922441139,,0.947,0.981534,0.999998033,1
2006m1,Russia,0.619572285,,0.9726,0.982884,0.999998212,1
2006m1,Singapore,1.69E-08,,0.0212,0,1.61E-07,0
2006m1,Solomon Islands,1.15E-04,,0.0324,9.25E-04,7.05E-08,0
2006m1,South Korea,6.84E-08,,4.00E-04,0,1.39E-07,0
2006m1,Sri Lanka,0.999966518,,0.4074,0.999704,0.999999762,1
2006m1,Taiwan,7.94E-08,,0,0,1.18E-07,0
2006m1,Thailand,0.143107106,,0.9041,0.936632,0.998625398,1
2006m1,Vietnam,8.62E-06,,0.0084,0.006386,1.98E-07,0
2006m2,Australia,4.36E-08,,0.0102,0,1.75E-07,0
2006m2,Bangladesh,1.46E-04,,0.0153,0.011759,1.18E-07,0
2006m2,Bhutan,1.90E-05,,0.0306,2.10E-05,9.96E-07,0
2006m2,Burma,0.871964441,,0.2158,0.461615,0.999841273,1
2006m2,Cambodia,5.12E-05,,0.0347,0.001015,7.42E-08,0
2006m2,China,6.39E-09,,5.00E-04,0.042699,1.64E-05,0
2006m2,Comoros,4.78E-04,,0.03,5.00E-05,6.84E-08,0
2006m2,Fiji,1.12E-05,,0.0592,6.80E-05,5.47E-08,0
2006m2,India,0.954210262,,0.9614,0.999779,0.999999821,1
2006m2,Indonesia,0.672603292,,0.989,0.998398,0.999998212,1
2006m2,Japan,3.51E-09,,0.0791,0,1.18E-07,0
2006m2,Laos,8.79E-06,,0.0414,0.003898,1.02E-07,0
2006m2,Madagascar,0.001357274,,0.0239,2.85E-04,6.44E-08,0
2006m2,Malaysia,1.00E-06,,0.0737,1.27E-04,5.48E-08,0
2006m2,Mauritius,1.32E-06,,0.0281,0.007127,9.96E-07,0
2006m2,Mongolia,3.69E-05,,0.0314,0.017212,7.42E-08,0
2006m2,Nepal,0.091335647,,0.9939,0.288183,0.350594223,0
2006m2,New Zealand,1.88E-07,,0.025,0,6.08E-08,0
2006m2,North Korea,4.05E-04,,1.00E-04,0,1.18E-07,0
2006m2,Papua New Guinea,0.007130165,,0.0308,0.028272,6.44E-08,0
2006m2,Philippines,0.939184416,,0.9845,1,0.999998033,1
2006m2,Russia,0.652395825,,0.9642,0.978712,0.999998212,1
2006m2,Singapore,1.33E-08,,0.0346,0,1.28E-07,0
2006m2,Solomon Islands,1.14E-04,,0.0376,9.24E-04,7.05E-08,0
2006m2,South Korea,3.70E-08,,0.0018,0,1.39E-07,0
2006m2,Sri Lanka,0.999961167,,0.6111,1,0.99999994,1
2006m2,Taiwan,1.13E-07,,0,0,1.18E-07,0
2006m2,Thailand,0.158124779,,0.7361,0.990339,0.998625398,1
2006m2,Vietnam,9.78E-06,,0.0062,0.00693,1.98E-07,0
2006m3,Australia,2.34E-07,,0.0293,0,1.75E-07,0
2006m3,Bangladesh,0.001322732,,0.0161,0.013425,1.18E-07,0
2006m3,Bhutan,1.90E-05,,0.039,2.10E-05,9.96E-07,0
2006m3,Burma,0.960746449,,0.1059,0.469932,0.998098314,1
2006m3,Cambodia,5.41E-05,,0.003,9.87E-04,7.47E-08,0
2006m3,China,5.07E-07,,0,0.064481,1.64E-05,0
2006m3,Comoros,4.72E-04,,0.0357,5.00E-05,6.84E-08,0
2006m3,Fiji,1.09E-05,,0.0362,6.70E-05,5.47E-08,0
2006m3,India,0.978003501,,0.955,0.999984,0.999999881,1
2006m3,Indonesia,0.682980047,,0.9383,0.963041,0.999998212,1
2006m3,Japan,2.90E-09,,0.0041,0,1.18E-07,0
2006m3,Laos,8.63E-06,,0.0519,0.004053,1.02E-07,0
2006m3,Madagascar,0.001333538,,0.0232,2.85E-04,6.44E-08,0
2006m3,Malaysia,1.33E-06,,0.0371,9.20E-05,5.48E-08,0
2006m3,Mauritius,1.67E-06,,0.0293,0.007198,9.96E-07,0
2006m3,Mongolia,4.10E-05,,0.0352,0.016623,7.42E-08,0
2006m3,Nepal,0.105263859,,0.0612,0.291565,0.003508865,0
2006m3,New Zealand,2.33E-07,,0.042,0,6.08E-08,0
2006m3,North Korea,3.35E-04,,1.00E-04,0,1.18E-07,0
2006m3,Papua New Guinea,0.00743404,,0.0371,0.026761,6.44E-08,0
2006m3,Philippines,0.919139108,,0.9174,0.987065,0.999998033,1
2006m3,Russia,0.750725225,,0.9836,0.968468,0.999998212,1
2006m3,Singapore,1.61E-08,,0.0314,0,1.61E-07,0
2006m3,Solomon Islands,1.13E-04,,0.0284,9.32E-04,7.05E-08,0
2006m3,South Korea,3.21E-08,,9.00E-04,0,1.39E-07,0
2006m3,Sri Lanka,0.999958072,,0.5901,0.999011,0.99999994,1
2006m3,Taiwan,8.33E-08,,0,0,1.18E-07,0
2006m3,Thailand,0.15184124,,0.6145,0.994816,0.99862802,1
2006m3,Vietnam,7.43E-06,,0.0058,0.007256,1.98E-07,0
2006m4,Australia,1.17E-07,,0.0713,0,1.75E-07,0
2006m4,Bangladesh,8.97E-05,,0.0081,0.007132,1.18E-07,0
2006m4,Bhutan,1.26E-05,,0.0306,2.20E-05,9.96E-07,0
2006m4,Burma,0.927763074,,0.4711,0.518445,0.999954224,1
2006m4,Cambodia,1.82E-05,,0.0225,0.001017,7.49E-08,0
2006m4,China,3.16E-10,,0,0.071187,1.64E-05,0
2006m4,Comoros,5.02E-04,,0.0325,5.00E-05,6.84E-08,0
2006m4,Fiji,7.56E-06,,0.0497,7.20E-05,5.47E-08,0
2006m4,India,0.891830891,,0.7529,0.999988,0.999999821,1
2006m4,Indonesia,0.749070479,,0.9582,0.998846,0.999998212,1
2006m4,Japan,2.10E-09,,0.024,0,1.18E-07,0
2006m4,Laos,4.26E-06,,0.0548,0.003923,1.02E-07,0
2006m4,Madagascar,0.001117656,,0.0221,2.85E-04,6.44E-08,0
2006m4,Malaysia,7.61E-07,,0.0498,2.55E-04,5.52E-08,0
2006m4,Mauritius,8.74E-07,,0.0308,0.007198,9.96E-07,0
2006m4,Mongolia,1.81E-05,,0.0261,0.017236,7.42E-08,0
2006m4,Nepal,0.246923922,,0.9831,0.290151,0.350594223,0
2006m4,New Zealand,1.70E-07,,0.0365,0,6.08E-08,0
2006m4,North Korea,1.68E-04,,1.00E-04,0,1.18E-07,0
2006m4,Papua New Guinea,0.0069103,,0.0329,0.027672,6.44E-08,0
2006m4,Philippines,0.92996555,,0.9872,0.998834,0.999998033,1
2006m4,Russia,0.695607615,,0.9235,0.999805,0.999998212,1
2006m4,Singapore,4.54E-09,,0.0356,0,1.61E-07,0
2006m4,Solomon Islands,8.44E-05,,0.0276,9.41E-04,7.05E-08,0
2006m4,South Korea,1.59E-08,,1.00E-04,0,1.39E-07,0
2006m4,Sri Lanka,0.999982608,,0.5561,0.983171,0.999999762,1
2006m4,Taiwan,6.91E-08,,0,0,1.18E-07,0
2006m4,Thailand,0.161076591,,0.9539,0.975293,0.998625815,1
2006m4,Vietnam,3.31E-06,,0.0196,0.006715,1.98E-07,0
2006m5,Australia,8.62E-08,,0.018,0,1.75E-07,0
2006m5,Bangladesh,9.70E-05,,0.0166,0.007036,1.18E-07,0
2006m5,Bhutan,1.12E-05,,0.0365,2.20E-05,9.96E-07,0
2006m5,Burma,0.889172301,,0.4783,0.779623,0.999955416,1
2006m5,Cambodia,2.88E-05,,0.0034,0.001022,7.43E-08,0
2006m5,China,1.60E-08,,0,0.124173,1.64E-05,0
2006m5,Comoros,5.02E-04,,0.0295,5.00E-05,6.84E-08,0
2006m5,Fiji,8.11E-06,,0.0334,7.80E-05,5.47E-08,0
2006m5,India,0.939869737,,0.7004,0.993994,0.999999881,1
2006m5,Indonesia,0.82733357,,0.8558,0.916278,0.999998212,1
2006m5,Japan,4.81E-09,,0.0292,0,1.18E-07,0
2006m5,Laos,5.53E-06,,0.0448,0.003826,1.02E-07,0
2006m5,Madagascar,0.001096723,,0.0227,2.85E-04,6.44E-08,0
2006m5,Malaysia,8.75E-07,,0.0391,2.72E-04,5.48E-08,0
2006m5,Mauritius,8.97E-07,,0.0287,0.007198,9.96E-07,0
2006m5,Mongolia,1.83E-05,,0.0182,0.017324,7.42E-08,0
2006m5,Nepal,0.175162049,,0.8982,0.289562,0.350521296,0
2006m5,New Zealand,1.91E-07,,0.0429,0,6.08E-08,0
2006m5,North Korea,2.13E-04,,2.00E-04,0,1.18E-07,0
2006m5,Papua New Guinea,0.00737326,,0.0327,0.028095,6.44E-08,0
2006m5,Philippines,0.926891401,,0.8914,0.999995,0.999998033,1
2006m5,Russia,0.593177386,,0.9471,0.947417,0.999998212,1
2006m5,Singapore,5.88E-09,,0.0317,0,1.28E-07,0
2006m5,Solomon Islands,8.10E-05,,0.0198,9.29E-04,7.05E-08,0
2006m5,South Korea,1.58E-08,,3.00E-04,0,1.39E-07,0
2006m5,Sri Lanka,0.999983308,,0.6122,0.975637,0.99999994,1
2006m5,Taiwan,7.59E-08,,0,0,1.18E-07,0
2006m5,Thailand,0.239904697,,0.8599,0.942485,0.998625815,1
2006m5,Vietnam,3.58E-06,,0.0049,0.005993,1.98E-07,0
2006m6,Australia,1.97E-07,,0.0451,0,1.75E-07,0
2006m6,Bangladesh,1.36E-04,,0.218,3.60E-05,1.38E-06,0
2006m6,Bhutan,1.12E-05,,0.0392,2.00E-05,9.96E-07,0
2006m6,Burma,0.882247644,,0.2531,0.44725,0.99887234,1
2006m6,Cambodia,1.64E-05,,0.0027,0.001024,7.43E-08,0
2006m6,China,1.37E-09,,0,0.091535,1.64E-05,0
2006m6,Comoros,5.09E-04,,0.0296,5.00E-05,6.84E-08,0
2006m6,Fiji,7.95E-06,,0.0451,7.50E-05,5.47E-08,0
2006m6,India,0.928326233,,0.6303,0.992891,0.999999821,1
2006m6,Indonesia,0.787006202,,0.8627,0.914786,0.999998212,1
2006m6,Japan,2.86E-09,,0.0039,0,1.18E-07,0
2006m6,Laos,4.25E-06,,0.0399,0.003999,1.02E-07,0
2006m6,Madagascar,0.001075503,,0.0246,2.85E-04,6.44E-08,0
2006m6,Malaysia,3.91E-07,,0.0378,1.37E-04,5.48E-08,0
2006m6,Mauritius,8.78E-07,,0.0289,0.007157,9.96E-07,0
2006m6,Mongolia,2.14E-05,,0.0228,0.017382,7.42E-08,0
2006m6,Nepal,0.248019032,,0.6352,0.293822,0.350399405,0
2006m6,New Zealand,1.70E-07,,0.0419,0,6.08E-08,0
2006m6,North Korea,2.08E-04,,2.00E-04,0,1.18E-07,0
2006m6,Papua New Guinea,0.006832199,,0.0348,0.028367,6.44E-08,0
2006m6,Philippines,0.918542951,,0.9711,0.999946,0.999998033,1
2006m6,Russia,0.648746682,,0.9818,0.962494,0.999998212,1
2006m6,Singapore,5.11E-09,,0.055,0,1.61E-07,0
2006m6,Solomon Islands,8.16E-05,,0.023,9.41E-04,7.05E-08,0
2006m6,South Korea,1.34E-08,,7.00E-04,0,1.39E-07,0
2006m6,Sri Lanka,0.999981967,,0.7325,1,0.99999994,1
2006m6,Taiwan,5.71E-08,,1.00E-04,0,1.18E-07,0
2006m6,Thailand,0.14008761,,0.8285,0.904795,0.998625815,1
2006m6,Vietnam,3.45E-06,,0.0163,0.006927,1.98E-07,0
2006m7,Australia,6.04E-08,,0.0118,0,1.75E-07,0
2006m7,Bangladesh,1.61E-04,,0.2909,0.085495,1.57E-04,0
2006m7,Bhutan,1.55E-05,,0.0152,2.10E-05,9.96E-07,0
2006m7,Burma,0.910824153,,0.1124,0.458729,0.999841273,1
2006m7,Cambodia,1.69E-05,,0.0478,0.001067,7.43E-08,0
2006m7,China,1.03E-09,,0,0.145533,1.61E-05,0
2006m7,Comoros,5.16E-04,,0.0295,5.00E-05,6.84E-08,0
2006m7,Fiji,7.79E-06,,0.07,7.20E-05,5.47E-08,0
2006m7,India,0.929960034,,0.2504,0.998973,0.999997497,1
2006m7,Indonesia,0.779011926,,0.9089,0.913903,0.999998212,1
2006m7,Japan,1.68E-08,,0.005,0,1.18E-07,0
2006m7,Laos,4.33E-06,,0.0509,0.003985,2.72E-07,0
2006m7,Madagascar,0.001055358,,0.0235,2.85E-04,6.44E-08,0
2006m7,Malaysia,1.19E-06,,0.0319,1.43E-04,5.48E-08,0
2006m7,Mauritius,8.80E-07,,0.0294,0.007198,9.96E-07,0
2006m7,Mongolia,1.79E-05,,0.0254,0.017372,7.42E-08,0
2006m7,Nepal,0.14723918,,0.3215,0.287949,0.039488353,0
2006m7,New Zealand,1.87E-07,,0.0437,0,6.08E-08,0
2006m7,North Korea,5.89E-04,,4.00E-04,0,1.18E-07,0
2006m7,Papua New Guinea,0.00679411,,0.0374,0.027937,6.44E-08,0
2006m7,Philippines,0.946497326,,0.9734,0.868866,0.999998033,1
2006m7,Russia,0.680346707,,0.4854,0.96062,0.999993443,1
2006m7,Singapore,4.33E-09,,0.0148,0,1.28E-07,0
2006m7,Solomon Islands,8.21E-05,,0.0318,9.41E-04,7.05E-08,0
2006m7,South Korea,2.05E-08,,1.00E-04,0,1.39E-07,0
2006m7,Sri Lanka,0.999982693,,0.7459,0.999994,0.99999994,1
2006m7,Taiwan,5.07E-08,,1.00E-04,0,1.18E-07,0
2006m7,Thailand,0.22747219,,0.9137,0.946769,0.998625815,1
2006m7,Vietnam,3.73E-06,,0.0066,0.007439,1.98E-07,0
2006m8,Australia,4.65E-08,,0.0194,0,1.75E-07,0
2006m8,Bangladesh,3.54E-04,,0.0279,0.024752,1.18E-07,0
2006m8,Bhutan,1.52E-05,,0.0252,2.10E-05,9.96E-07,0
2006m8,Burma,0.989534015,,0.0428,0.681521,0.998098314,1
2006m8,Cambodia,2.80E-05,,0.0061,0.001059,7.42E-08,0
2006m8,China,8.02E-11,,0,0.13153,1.61E-05,0
2006m8,Comoros,5.36E-04,,0.0292,4.80E-05,6.84E-08,0
2006m8,Fiji,7.63E-06,,0.029,7.80E-05,5.47E-08,0
2006m8,India,0.954199747,,0.0288,0.993819,0.999973714,1
2006m8,Indonesia,0.779054468,,0.8244,0.920673,0.999998212,1
2006m8,Japan,4.70E-09,,0.0208,0,1.18E-07,0
2006m8,Laos,6.77E-06,,0.0402,0.004006,1.02E-07,0
2006m8,Madagascar,0.001059676,,0.0237,2.85E-04,6.44E-08,0
2006m8,Malaysia,8.70E-07,,0.0254,1.42E-04,5.47E-08,0
2006m8,Mauritius,8.82E-07,,0.0285,0.007198,9.96E-07,0
2006m8,Mongolia,1.81E-05,,0.0155,0.017309,7.42E-08,0
2006m8,Nepal,0.174707601,,0.8731,0.297561,0.350594223,0
2006m8,New Zealand,1.70E-07,,0.0495,0,6.08E-08,0
2006m8,North Korea,2.57E-04,,0.0023,0,1.18E-07,0
2006m8,Papua New Guinea,0.007079806,,0.0331,0.028367,6.44E-08,0
2006m8,Philippines,0.971043396,,0.9991,0.867886,0.999998033,1
2006m8,Russia,0.615748928,,0.8422,0.96222,0.999998212,1
2006m8,Singapore,4.99E-09,,0.0127,0,1.61E-07,0
2006m8,Solomon Islands,8.26E-05,,0.0041,9.32E-04,7.05E-08,0
